event_id,label,station,sensor_type,t1,t2,energy,duration,magnitude
164642,Acoustic,VPVF,acoustic,2025-02-25 23:24:32.006,2025-02-25 23:24:38.531,105.746,6.525,1.3562568455097042
164643,Acoustic,VPVF,acoustic,2025-02-25 23:42:26.838,2025-02-25 23:42:32.913,3.894,6.075,0.39556528461328866
164644,Acoustic,VPVF,acoustic,2025-02-25 23:47:56.838,2025-02-25 23:48:04.038,5.689,7.2,0.505874075624407
164645,Acoustic,VPVF,acoustic,2025-02-25 23:50:34.838,2025-02-25 23:50:42.656,13.143,7.818,0.7495253202915514
164646,Acoustic,VPVF,acoustic,2025-02-25 17:34:40.556,2025-02-25 17:34:46.406,3.279,5.85,0.3455467491684747
164656,Acoustic,VPVF,acoustic,2025-02-26 00:08:58.456,2025-02-26 00:09:06.725,21.71,8.269,0.8955620817144615
164657,Acoustic,VPVF,acoustic,2025-02-26 00:21:35.456,2025-02-26 00:21:46.256,17.093,10.8,0.8259882560603314
164658,Acoustic,VPVF,acoustic,2025-02-26 00:24:54.288,2025-02-26 00:25:02.219,33.598,7.931,1.0226299952581446
164659,Acoustic,VPVF,acoustic,2025-02-26 00:30:25.231,2025-02-26 00:30:33.725,103.581,8.494,1.3502376666668379
164660,Acoustic,VPVF,acoustic,2025-02-26 00:56:25.244,2025-02-26 00:56:33.569,27.231,8.325,0.961492605410595
164661,Acoustic,VPVF,acoustic,2025-02-26 00:59:51.344,2025-02-26 01:00:01.075,2.781,9.731,0.2976146625389869
164662,Acoustic,VPVF,acoustic,2025-02-26 01:16:27.850,2025-02-26 01:16:33.419,1.788,5.569,0.16908623468813225
164663,Acoustic,VPVF,acoustic,2025-02-26 01:24:37.738,2025-02-26 01:24:45.331,31.141,7.593,1.0005328115306298
164664,Acoustic,VPVF,acoustic,2025-02-26 01:43:13.513,2025-02-26 01:43:19.644,4.132,6.131,0.4128274096078806
164665,Acoustic,VPVF,acoustic,2025-02-26 01:46:14.738,2025-02-26 01:46:22.444,153.908,7.706,1.465465000419794
164666,Acoustic,VPVF,acoustic,2025-02-26 01:53:53.019,2025-02-26 01:54:01.175,66.594,8.156,1.221701518191782
164667,Acoustic,VPVF,acoustic,2025-02-26 02:38:22.638,2025-02-26 02:38:30.681,107.057,8.043,1.3598420963775395
164668,Acoustic,VPVF,acoustic,2025-02-26 02:41:57.063,2025-02-26 02:42:08.594,114.994,11.531,1.380652371216371
164669,Acoustic,VPVF,acoustic,2025-02-26 02:50:14.344,2025-02-26 02:50:20.025,43.743,5.681,1.0994087383367157
164670,Acoustic,VPVF,acoustic,2025-02-26 03:52:13.144,2025-02-26 03:52:20.006,106.792,6.862,1.3591209424349782
164671,Acoustic,VPVF,acoustic,2025-02-26 03:59:38.344,2025-02-26 03:59:44.869,31.523,6.525,1.004080453130118
164672,Acoustic,VPVF,acoustic,2025-02-26 04:00:59.569,2025-02-26 04:01:06.938,71.039,7.369,1.24050288236315
164673,Acoustic,VPVF,acoustic,2025-02-26 04:02:46.838,2025-02-26 04:02:54.319,21.047,7.481,0.8865374347103412
164674,Acoustic,VPVF,acoustic,2025-02-26 04:05:00.288,2025-02-26 04:05:07.431,10.719,7.143,0.6902033615178086
164675,Acoustic,VPVF,acoustic,2025-02-26 04:15:29.738,2025-02-26 04:15:36.094,34.105,6.356,1.0269880960910018
164676,Acoustic,VPVF,acoustic,2025-02-26 05:09:53.738,2025-02-26 05:10:01.050,115.901,7.312,1.3829384126741047
164677,Acoustic,VPVF,acoustic,2025-02-26 05:13:28.781,2025-02-26 05:13:36.431,69.438,7.65,1.2338701263494736
164678,Acoustic,VPVF,acoustic,2025-02-26 05:22:24.231,2025-02-26 05:22:32.163,15.766,7.932,0.8024734198919998
164679,Acoustic,VPVF,acoustic,2025-02-26 05:25:08.063,2025-02-26 05:25:15.656,10.055,7.593,0.6715959902049498
164680,Acoustic,VPVF,acoustic,2025-02-26 05:26:31.669,2025-02-26 05:26:37.688,4.267,6.019,0.4221821707157391
164681,Acoustic,VPVF,acoustic,2025-02-26 05:38:41.725,2025-02-26 05:38:48.700,89.34,6.975,1.3072007852509993
164682,Acoustic,VPVF,acoustic,2025-02-26 05:51:32.894,2025-02-26 05:51:39.306,10.155,6.412,0.6744755515863532
164683,Acoustic,VPVF,acoustic,2025-02-26 05:57:03.288,2025-02-26 05:57:07.338,10.869,4.05,0.6942470244653135
164684,Acoustic,VPVF,acoustic,2025-02-26 05:57:19.175,2025-02-26 05:57:23.788,6.188,4.613,0.5303387043683111
164685,Acoustic,VPVF,acoustic,2025-02-26 06:08:14.950,2025-02-26 06:08:20.238,4.938,5.288,0.4646792273492621
164686,Acoustic,VPVF,acoustic,2025-02-26 06:12:15.119,2025-02-26 06:12:20.463,9.464,5.344,0.6539700701853156
164687,Acoustic,VPVF,acoustic,2025-02-26 06:47:58.400,2025-02-26 06:48:03.294,5.237,4.894,0.4817853245139956
164688,Acoustic,VPVF,acoustic,2025-02-26 06:50:19.781,2025-02-26 06:50:25.519,73.743,5.738,1.2513729370201783
164689,Acoustic,VPVF,acoustic,2025-02-26 06:56:03.231,2025-02-26 06:56:11.275,123.735,8.044,1.4019700169819032
164690,Acoustic,VPVF,acoustic,2025-02-26 07:03:32.231,2025-02-26 07:03:37.744,4.383,5.513,0.4299868853381527
164691,Acoustic,VPVF,acoustic,2025-02-26 07:05:19.850,2025-02-26 07:05:27.163,531.583,7.313,1.8261326261293334
164692,Acoustic,VPVF,acoustic,2025-02-26 07:25:42.400,2025-02-26 07:25:49.431,14.308,7.031,0.7742378840895445
164693,Acoustic,VPVF,acoustic,2025-02-26 07:40:07.131,2025-02-26 07:40:15.738,255.382,8.607,1.6128174901328238
164694,Acoustic,VPVF,acoustic,2025-02-26 07:43:59.850,2025-02-26 07:44:05.756,5.201,5.906,0.4797781920291375
164695,Acoustic,VPVF,acoustic,2025-02-26 08:05:34.344,2025-02-26 08:05:42.556,44.286,8.212,1.1029985253262768
164696,Acoustic,VPVF,acoustic,2025-02-26 08:17:33.188,2025-02-26 08:17:41.513,39.874,8.325,1.0724621690357705
164697,Acoustic,VPVF,acoustic,2025-02-26 08:45:47.119,2025-02-26 08:46:00.506,233.185,13.387,1.5863594088974768
164698,Acoustic,VPVF,acoustic,2025-02-26 08:53:48.400,2025-02-26 08:53:56.050,125.449,7.65,1.40597302650834
164699,Acoustic,VPVF,acoustic,2025-02-26 09:08:18.456,2025-02-26 09:08:29.875,309.644,11.419,1.6688779882724625
164700,Acoustic,VPVF,acoustic,2025-02-26 09:11:47.894,2025-02-26 09:11:56.894,6.578,9.0,0.5481228923282461
164701,Acoustic,VPVF,acoustic,2025-02-26 09:20:38.725,2025-02-26 09:20:43.000,25.835,4.275,0.946179672140726
164702,Acoustic,VPVF,acoustic,2025-02-26 09:28:03.063,2025-02-26 09:28:08.631,382.548,5.568,1.7303995769659157
164703,Acoustic,VPVF,acoustic,2025-02-26 09:34:28.838,2025-02-26 09:34:36.319,4.877,7.481,0.46106234624634945
164704,Acoustic,VPVF,acoustic,2025-02-26 09:42:05.131,2025-02-26 09:42:15.650,93.354,10.519,1.319989063893262
164705,Acoustic,VPVF,acoustic,2025-02-26 09:43:01.063,2025-02-26 09:43:09.950,76.782,8.887,1.2631238116225725
164706,Acoustic,VPVF,acoustic,2025-02-26 09:51:01.231,2025-02-26 09:51:06.744,15.323,5.513,0.7941803470600663
164707,Acoustic,VPVF,acoustic,2025-02-26 09:57:56.288,2025-02-26 09:58:04.669,90.924,8.381,1.3123146173090259
164708,Acoustic,VPVF,acoustic,2025-02-26 10:05:34.231,2025-02-26 10:05:38.731,9.569,4.5,0.6571805915699931
164709,Acoustic,VPVF,acoustic,2025-02-26 10:18:45.175,2025-02-26 10:18:50.463,90.965,5.288,1.3124457969803631
164710,Acoustic,VPVF,acoustic,2025-02-26 10:35:53.344,2025-02-26 10:36:00.881,109.408,7.537,1.3661628830080557
164711,Acoustic,VPVF,acoustic,2025-02-26 10:36:59.950,2025-02-26 10:37:06.925,176.788,6.975,1.5057933643926684
164712,Acoustic,VPVF,acoustic,2025-02-26 10:39:48.569,2025-02-26 10:39:59.931,205.188,11.362,1.5491418121005398
164956,Acoustic,VPVF,acoustic,2025-02-26 13:13:15.119,2025-02-26 13:13:23.331,75.196,8.212,1.2570504752686393
164957,Acoustic,VPVF,acoustic,2025-02-26 13:16:46.681,2025-02-26 13:16:56.863,1226.57,10.182,2.0694238666689477
164959,Acoustic,VPVF,acoustic,2025-02-26 13:27:35.344,2025-02-26 13:27:42.656,25.404,7.312,0.9412844097249148
164960,Acoustic,VPVF,acoustic,2025-02-26 13:29:36.569,2025-02-26 13:29:43.206,28.434,6.637,0.9740714325856401
164962,Acoustic,VPVF,acoustic,2025-02-26 13:41:07.613,2025-02-26 13:41:13.744,58.655,6.131,1.184764376214392
164963,Acoustic,VPVF,acoustic,2025-02-26 13:44:20.838,2025-02-26 13:44:26.744,50.862,5.906,1.1432836004724385
164964,Acoustic,VPVF,acoustic,2025-02-26 13:55:38.006,2025-02-26 13:55:46.388,226.366,8.382,1.577723501799489
164965,Acoustic,VPVF,acoustic,2025-02-26 14:07:04.175,2025-02-26 14:07:10.025,75.946,5.85,1.2599382863127264
164967,Acoustic,VPVF,acoustic,2025-02-26 14:10:11.950,2025-02-26 14:10:16.844,98.148,4.894,1.3345605743397853
164968,Acoustic,VPVF,acoustic,2025-02-26 14:32:20.625,2025-02-26 14:32:28.388,70.571,7.763,1.2385796018952848
164970,Acoustic,VPVF,acoustic,2025-02-26 14:35:05.456,2025-02-26 14:35:13.500,26.46,8.044,0.9531351927004932
164971,Acoustic,VPVF,acoustic,2025-02-26 14:37:37.781,2025-02-26 14:37:43.856,278.246,6.075,1.6377673829223274
164972,Acoustic,VPVF,acoustic,2025-02-26 15:48:58.019,2025-02-26 15:49:03.925,880.985,5.906,1.9731289043832914
164973,Acoustic,VPVF,acoustic,2025-02-26 15:54:21.794,2025-02-26 15:54:28.488,514.101,6.694,1.8164024605839488
164974,Acoustic,VPVF,acoustic,2025-02-26 16:17:14.906,2025-02-26 16:17:24.075,183.192,9.169,1.5161473577424462
164975,Acoustic,VPVF,acoustic,2025-02-26 16:42:13.456,2025-02-26 16:42:19.869,43.605,6.413,1.098489314853493
164976,Acoustic,VPVF,acoustic,2025-02-26 16:57:28.625,2025-02-26 16:57:35.713,253.95,7.088,1.6111813055002933
164977,Acoustic,VPVF,acoustic,2025-02-26 17:18:38.569,2025-02-26 17:18:46.444,187.158,7.875,1.5223796250556128
164978,Acoustic,VPVF,acoustic,2025-02-26 17:21:54.400,2025-02-26 17:22:05.594,85.986,11.194,1.2960665900790622
165108,Acoustic,VPVF,acoustic,2025-02-26 17:30:40.794,2025-02-26 17:30:48.331,38.82,7.537,1.0646672058050706
165109,Acoustic,VPVF,acoustic,2025-02-26 17:35:12.288,2025-02-26 17:35:19.994,65.308,7.706,1.2160274773324375
165110,Acoustic,VPVF,acoustic,2025-02-26 17:39:57.963,2025-02-26 17:40:02.069,89.943,4.106,1.3091581373174275
165111,Acoustic,VPVF,acoustic,2025-02-26 17:54:04.513,2025-02-26 17:54:11.881,59.158,7.368,1.1872490336404904
165112,Acoustic,VPVF,acoustic,2025-02-26 17:55:17.513,2025-02-26 17:55:23.138,77.023,5.625,1.2640356881855523
165113,Acoustic,VPVF,acoustic,2025-02-26 17:58:51.963,2025-02-26 17:58:57.588,30.16,5.625,0.9912189959224835
165114,Acoustic,VPVF,acoustic,2025-02-26 18:01:39.738,2025-02-26 18:01:44.688,11.637,4.95,0.7141134929942117
165115,Acoustic,VPVF,acoustic,2025-02-26 18:09:34.569,2025-02-26 18:09:39.069,13.812,4.5,0.7639719016838693
165116,Acoustic,VPVF,acoustic,2025-02-26 18:12:37.063,2025-02-26 18:12:43.644,57.92,6.581,1.1810951306366908
165117,Acoustic,VPVF,acoustic,2025-02-26 18:22:09.963,2025-02-26 18:22:16.319,39.228,6.356,1.067709431640756
165118,Acoustic,VPVF,acoustic,2025-02-26 18:24:15.838,2025-02-26 18:24:21.519,30.934,5.681,0.9985921743994506
165119,Acoustic,VPVF,acoustic,2025-02-26 18:33:56.838,2025-02-26 18:34:01.788,46.942,4.95,1.119946264701729
165120,Acoustic,VPVF,acoustic,2025-02-26 18:40:10.738,2025-02-26 18:40:18.556,36.892,7.818,1.0498445739770443
165121,Acoustic,VPVF,acoustic,2025-02-26 18:50:27.456,2025-02-26 18:50:33.306,74.693,5.85,1.2550975349892701
165122,Acoustic,VPVF,acoustic,2025-02-26 19:10:54.063,2025-02-26 19:11:00.363,38.9,6.3,1.0652662328882243
165123,Acoustic,VPVF,acoustic,2025-02-26 19:11:23.019,2025-02-26 19:11:28.813,62.734,5.794,1.2043269963261585
165124,Acoustic,VPVF,acoustic,2025-02-26 19:13:34.063,2025-02-26 19:13:39.519,7.66,5.456,0.5924332756538447
165125,Acoustic,VPVF,acoustic,2025-02-26 19:19:24.556,2025-02-26 19:19:32.319,6.21,7.763,0.5313713721183088
165126,Acoustic,VPVF,acoustic,2025-02-26 19:23:16.288,2025-02-26 19:23:22.588,9.639,6.3,0.659301426781691
165127,Acoustic,VPVF,acoustic,2025-02-26 19:33:07.838,2025-02-26 19:33:14.644,13.482,6.806,0.7569353962778576
165128,Acoustic,VPVF,acoustic,2025-02-26 19:42:05.456,2025-02-26 19:42:11.194,21.683,5.738,0.8951999777718203
165129,Acoustic,VPVF,acoustic,2025-02-26 19:53:37.794,2025-02-26 19:53:43.981,121.528,6.187,1.396733154988296
165131,Acoustic,VPVF,acoustic,2025-02-26 20:25:48.456,2025-02-26 20:25:55.769,11.898,7.313,0.720567556274594
165132,Acoustic,VPVF,acoustic,2025-02-26 20:25:55.713,2025-02-26 20:25:59.594,12.026,3.881,0.7236812036713519
165133,Acoustic,VPVF,acoustic,2025-02-26 20:35:04.288,2025-02-26 20:35:11.431,63.1,7.143,1.20601967069357
165134,Acoustic,VPVF,acoustic,2025-02-26 20:43:43.738,2025-02-26 20:43:50.094,121.372,6.356,1.396359400640914
165135,Acoustic,VPVF,acoustic,2025-02-26 20:53:19.963,2025-02-26 20:53:27.556,92.279,7.593,1.3166189293017079
165136,Acoustic,VPVF,acoustic,2025-02-26 21:05:20.006,2025-02-26 21:05:28.219,239.999,8.213,1.5947403195388217
165137,Acoustic,VPVF,acoustic,2025-02-26 21:39:40.119,2025-02-26 21:39:47.769,48.406,7.65,1.1288824616325723
165138,Acoustic,VPVF,acoustic,2025-02-26 21:48:09.231,2025-02-26 21:48:16.319,2.432,7.088,0.2585955923024672
165139,Acoustic,VPVF,acoustic,2025-02-26 21:49:22.456,2025-02-26 21:49:29.656,16.353,7.2,0.8131102826207307
165140,Acoustic,VPVF,acoustic,2025-02-26 21:51:05.231,2025-02-26 21:51:11.981,8.547,6.75,0.6243151816526233
165141,Acoustic,VPVF,acoustic,2025-02-26 22:23:59.119,2025-02-26 22:24:05.419,88.539,6.3,1.3045801904083838
165142,Acoustic,VPVF,acoustic,2025-02-26 22:25:59.681,2025-02-26 22:26:08.681,633.045,9.0,1.876961170566645
165143,Acoustic,VPVF,acoustic,2025-02-26 22:39:29.838,2025-02-26 22:39:36.588,20.503,6.75,0.8789176658362232
165144,Acoustic,VPVF,acoustic,2025-02-26 22:44:34.469,2025-02-26 22:44:40.938,4.236,6.469,0.42006048746174973
165145,Acoustic,VPVF,acoustic,2025-02-26 22:47:15.781,2025-02-26 22:47:21.069,3.021,5.288,0.3217009859330979
165146,Acoustic,VPVF,acoustic,2025-02-26 22:51:36.063,2025-02-26 22:51:43.038,3.598,6.975,0.37256097653638687
165147,Acoustic,VPVF,acoustic,2025-02-26 22:58:23.963,2025-02-26 22:58:30.488,13.652,6.525,0.7605815073364229
165148,Acoustic,VPVF,acoustic,2025-02-26 23:00:45.019,2025-02-26 23:00:52.388,4.848,7.369,0.459326949476014
165149,Acoustic,VPVF,acoustic,2025-02-26 23:04:11.131,2025-02-26 23:04:20.188,387.348,9.057,1.7340278829990474
165172,Acoustic,VPVF,acoustic,2025-02-26 23:09:58.413,2025-02-26 23:10:08.875,28.077,10.462,0.9703949703372555
165173,Acoustic,VPVF,acoustic,2025-02-26 23:12:11.625,2025-02-26 23:12:20.963,42.285,9.338,1.08954484440128
165174,Acoustic,VPVF,acoustic,2025-02-26 23:14:44.625,2025-02-26 23:14:52.388,10.911,7.763,0.6953692523688308
165175,Acoustic,VPVF,acoustic,2025-02-26 23:17:57.794,2025-02-26 23:18:05.838,18.262,8.044,0.8452373867579417
165176,Acoustic,VPVF,acoustic,2025-02-26 23:19:15.950,2025-02-26 23:19:21.463,34.333,5.513,1.0289268748542197
165177,Acoustic,VPVF,acoustic,2025-02-26 23:23:49.738,2025-02-26 23:23:56.769,65.726,7.031,1.2178839256615026
165178,Acoustic,VPVF,acoustic,2025-02-26 23:25:03.288,2025-02-26 23:25:11.275,13.131,7.987,0.7492595268929603
165179,Acoustic,VPVF,acoustic,2025-02-26 23:27:04.400,2025-02-26 23:27:11.994,25.088,7.594,0.9376422474729108
165180,Acoustic,VPVF,acoustic,2025-02-26 23:45:27.513,2025-02-26 23:45:36.344,23.215,8.831,0.9150650209614692
165181,Acoustic,VPVF,acoustic,2025-02-26 23:47:03.794,2025-02-26 23:47:13.019,75.166,9.225,1.2569343645597888
165182,Acoustic,VPVF,acoustic,2025-02-26 23:50:52.794,2025-02-26 23:51:01.513,9.558,8.719,0.6568459075437993
165183,Acoustic,VPVF,acoustic,2025-02-26 23:52:14.188,2025-02-26 23:52:19.419,87.34,5.231,1.3006128356821653
165184,Acoustic,VPVF,acoustic,2025-02-26 23:55:48.400,2025-02-26 23:55:55.319,22.774,6.919,0.9094843419303125
165185,Acoustic,VPVF,acoustic,2025-02-26 23:59:00.569,2025-02-26 23:59:07.544,2.819,6.975,0.3015637008339736
165186,Acoustic,VPVF,acoustic,2025-02-27 00:05:50.119,2025-02-27 00:05:56.813,63.119,6.694,1.2061072734918237
165187,Acoustic,VPVF,acoustic,2025-02-27 00:08:21.738,2025-02-27 00:08:28.263,16.721,6.525,0.8195857054073427
165188,Acoustic,VPVF,acoustic,2025-02-27 00:12:06.894,2025-02-27 00:12:12.519,38.417,5.625,1.0616307098970343
165189,Acoustic,VPVF,acoustic,2025-02-27 00:18:32.725,2025-02-27 00:18:40.263,15.271,7.538,0.7931912096919507
165190,Acoustic,VPVF,acoustic,2025-02-27 00:21:14.569,2025-02-27 00:21:24.188,178.526,9.619,1.5086399878624646
165191,Acoustic,VPVF,acoustic,2025-02-27 00:28:30.750,2025-02-27 00:28:37.275,106.77,6.525,1.3590609926247506
165192,Acoustic,VPVF,acoustic,2025-02-27 00:34:15.738,2025-02-27 00:34:22.038,10.487,6.3,0.6838363495629091
165193,Acoustic,VPVF,acoustic,2025-02-27 00:39:21.344,2025-02-27 00:39:26.069,26.161,4.725,0.9498284083399879
165194,Acoustic,VPVF,acoustic,2025-02-27 00:48:39.963,2025-02-27 00:48:48.288,103.127,8.325,1.3489594973853034
165195,Acoustic,VPVF,acoustic,2025-02-27 00:57:31.738,2025-02-27 00:57:39.219,74.942,7.481,1.2560659369713187
165196,Acoustic,VPVF,acoustic,2025-02-27 01:02:29.344,2025-02-27 01:02:38.625,495.515,9.281,1.8056880598733953
165197,Acoustic,VPVF,acoustic,2025-02-27 01:20:30.625,2025-02-27 01:20:38.388,219.666,7.763,1.5689811040270591
165198,Acoustic,VPVF,acoustic,2025-02-27 01:21:20.569,2025-02-27 01:21:26.813,28.133,6.244,0.9709747509582155
165199,Acoustic,VPVF,acoustic,2025-02-27 01:29:25.794,2025-02-27 01:29:33.894,32.776,8.1,1.0154224871332076
165200,Acoustic,VPVF,acoustic,2025-02-27 01:39:13.400,2025-02-27 01:39:22.625,573.959,9.225,1.8484501830712554
165201,Acoustic,VPVF,acoustic,2025-02-27 01:45:33.950,2025-02-27 01:45:40.475,63.887,6.525,1.2096263716833149
165202,Acoustic,VPVF,acoustic,2025-02-27 01:46:49.625,2025-02-27 01:46:56.488,47.362,6.863,1.1225381224223665
165203,Acoustic,VPVF,acoustic,2025-02-27 02:21:22.188,2025-02-27 02:21:30.738,541.164,8.55,1.8313303617916694
165204,Acoustic,VPVF,acoustic,2025-02-27 02:29:51.963,2025-02-27 02:30:00.288,208.591,8.325,1.5539280293196405
165205,Acoustic,VPVF,acoustic,2025-02-27 02:34:59.725,2025-02-27 02:35:08.725,54.544,9.0,1.1636204792028269
165206,Acoustic,VPVF,acoustic,2025-02-27 02:49:05.400,2025-02-27 02:49:13.838,87.012,8.438,1.2995180312872083
165207,Acoustic,VPVF,acoustic,2025-02-27 02:55:43.119,2025-02-27 02:55:55.213,97.958,12.094,1.3339967394255536
165208,Acoustic,VPVF,acoustic,2025-02-27 02:57:21.625,2025-02-27 02:57:28.094,25.718,6.469,0.9448589186293112
165209,Acoustic,VPVF,acoustic,2025-02-27 03:04:05.063,2025-02-27 03:04:11.700,16.376,6.637,0.8135192458684811
165210,Acoustic,VPVF,acoustic,2025-02-27 03:06:00.400,2025-02-27 03:06:07.094,26.167,6.694,0.94989513605077
165211,Acoustic,VPVF,acoustic,2025-02-27 03:12:59.175,2025-02-27 03:13:10.650,199.085,11.475,1.540355821446059
165212,Acoustic,VPVF,acoustic,2025-02-27 03:21:35.344,2025-02-27 03:21:42.769,122.691,7.425,1.3995045131658506
165213,Acoustic,VPVF,acoustic,2025-02-27 03:33:28.344,2025-02-27 03:33:38.525,149.845,10.181,1.4576803115643517
165214,Acoustic,VPVF,acoustic,2025-02-27 03:42:54.175,2025-02-27 03:43:01.488,32.475,7.313,1.0127379370291938
165215,Acoustic,VPVF,acoustic,2025-02-27 04:03:55.513,2025-02-27 04:04:02.994,21.945,7.481,0.8986948420712647
165216,Acoustic,VPVF,acoustic,2025-02-27 04:11:15.794,2025-02-27 04:11:23.275,180.276,7.481,1.511478401906232
165217,Acoustic,VPVF,acoustic,2025-02-27 04:24:01.850,2025-02-27 04:24:10.119,385.616,8.269,1.732723880401153
165218,Acoustic,VPVF,acoustic,2025-02-27 04:40:47.625,2025-02-27 04:40:53.869,9.674,6.244,0.6603560756451324
165219,Acoustic,VPVF,acoustic,2025-02-27 04:45:24.400,2025-02-27 04:45:35.200,19.361,10.8,0.8622416159227011
165220,Acoustic,VPVF,acoustic,2025-02-27 04:53:28.850,2025-02-27 04:53:35.150,25.955,6.3,0.9475280922539617
165221,Acoustic,VPVF,acoustic,2025-02-27 04:54:17.344,2025-02-27 04:54:25.275,63.752,7.931,1.2090108552575212
165222,Acoustic,VPVF,acoustic,2025-02-27 04:58:50.963,2025-02-27 04:58:59.513,384.057,8.55,1.7315451090643066
165223,Acoustic,VPVF,acoustic,2025-02-27 05:00:22.400,2025-02-27 05:00:28.475,6.646,6.075,0.5511154257516039
165224,Acoustic,VPVF,acoustic,2025-02-27 05:03:46.288,2025-02-27 05:03:58.044,19.981,11.756,0.8714135372704099
165225,Acoustic,VPVF,acoustic,2025-02-27 05:12:45.063,2025-02-27 05:12:52.825,35.707,7.762,1.0403447535754473
165226,Acoustic,VPVF,acoustic,2025-02-27 05:19:17.669,2025-02-27 05:19:26.219,23.129,8.55,0.9139850936020956
165227,Acoustic,VPVF,acoustic,2025-02-27 05:23:04.894,2025-02-27 05:23:11.813,4.002,6.919,0.40352564648112904
165228,Acoustic,VPVF,acoustic,2025-02-27 05:31:53.950,2025-02-27 05:32:02.613,257.147,8.663,1.6148215795395569
165229,Acoustic,VPVF,acoustic,2025-02-27 05:36:35.625,2025-02-27 05:36:42.994,36.857,7.369,1.049568388364623
165230,Acoustic,VPVF,acoustic,2025-02-27 05:54:35.344,2025-02-27 05:54:44.569,100.771,9.225,1.3422348307607401
165231,Acoustic,VPVF,acoustic,2025-02-27 05:57:33.513,2025-02-27 05:57:41.725,66.894,8.212,1.2230094011150277
165232,Acoustic,VPVF,acoustic,2025-02-27 05:58:25.288,2025-02-27 05:58:33.163,81.267,7.875,1.279642532702777
165233,Acoustic,VPVF,acoustic,2025-02-27 05:59:47.850,2025-02-27 05:59:57.525,113.369,9.675,1.3765111916188397
165234,Acoustic,VPVF,acoustic,2025-02-27 06:07:52.569,2025-02-27 06:08:01.400,16.518,8.831,0.8160314993905726
165235,Acoustic,VPVF,acoustic,2025-02-27 06:12:08.175,2025-02-27 06:12:15.150,11.174,6.975,0.7022998069061775
165236,Acoustic,VPVF,acoustic,2025-02-27 06:19:27.513,2025-02-27 06:19:34.713,62.299,7.2,1.202302320641448
165237,Acoustic,VPVF,acoustic,2025-02-27 06:20:00.400,2025-02-27 06:20:09.063,140.985,8.663,1.4399458488002228
165238,Acoustic,VPVF,acoustic,2025-02-27 06:30:44.019,2025-02-27 06:30:51.163,56.998,7.144,1.1764259433915216
165239,Acoustic,VPVF,acoustic,2025-02-27 06:31:04.288,2025-02-27 06:31:11.825,26.819,7.537,0.9570565287875922
165240,Acoustic,VPVF,acoustic,2025-02-27 06:33:02.188,2025-02-27 06:33:09.613,237.23,7.425,1.5913636379305955
165241,Acoustic,VPVF,acoustic,2025-02-27 06:39:19.725,2025-02-27 06:39:28.500,24.911,8.775,0.935582078359233
165242,Acoustic,VPVF,acoustic,2025-02-27 06:39:47.188,2025-02-27 06:39:58.269,24.834,11.081,0.9346812734455505
165243,Acoustic,VPVF,acoustic,2025-02-27 06:47:25.063,2025-02-27 06:47:32.769,6.023,7.706,0.5224746183242889
165244,Acoustic,VPVF,acoustic,2025-02-27 06:48:00.850,2025-02-27 06:48:08.894,36.905,8.044,1.0499470904743682
165245,Acoustic,VPVF,acoustic,2025-02-27 06:49:28.344,2025-02-27 06:49:35.938,248.168,7.594,1.6044796730761846
